0,0,0,0,0,0,13,7,0,13,0,0,13,0,13,0,
0,0,0,0,0,0,13,0,0,0,0,0,13,0,13,0,
0,0,0,0,12,12,0,0,0,0,0,0,13,0,13,0,
0,6,0,0,5,0,0,0,0,0,0,0,13,0,13,0,
12,12,12,12,12,12,12,12,12,0,0,0,13,0,13,0,
13,0,0,0,13,0,13,0,12,12,12,12,13,0,13,0,
13,0,0,0,13,0,13,0,13,0,13,0,13,0,13,0,
13,0,0,0,13,0,13,0,13,0,13,0,13,0,13,0,
13,0,0,0,13,0,13,0,13,0,13,0,13,0,13,0,
13,0,12,0,13,0,13,0,13,0,13,0,13,0,13,0,
13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
13,0,13,0,13,0,13,0,13,0,13,0,0,0,0,0,
13,0,13,0,13,0,13,0,13,0,13,12,12,12,12,12,
13,0,0,0,13,0,0,0,13,0,13,0,13,0,13,0,
13,0,12,12,13,0,0,0,13,0,13,0,13,0,13,0,
13,0,13,0,13,0,0,0,13,0,0,0,13,0,13,0,
13,0,13,0,13,0,0,0,13,0,0,0,13,0,13,0,
13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,13,0,0,0,0,0,0,0,0,0,0,0,11,11,
13,0,13,0,0,11,11,0,0,0,0,11,11,0,0,0,
411,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,
11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
